學校級別,代碼,學校名稱,縣市別,鄉鎮市區,郵遞區號,地址,電話,網址,體系別,"地區
屬性",X 坐標,Y 坐標
國民小學,124746,市立觀音國小,高雄市,大社區,815,高雄市大社區觀音里文明路100號,(07)3534710,http://school.kh.edu.tw/view/index.php?WebID=309&MainType=HOME,,,183853.9,2513759.24
國民小學,124747,市立竹後國小,高雄市,仁武區,814,高雄市仁武區竹後里竹楠路250號,(07)3724460,http://school.kh.edu.tw/view/index.php?WebID=141&MainType=HOME,,,181669.7,2512328.91
國民小學,124748,市立正義國小,高雄市,鳳山區,830,高雄市鳳山區南昌街55號,(07)7714440,http://school.kh.edu.tw/view/index.php?WebID=119&MainType=HOME,,,182158.1,2500583.82
國民小學,124749,市立福誠國小,高雄市,鳳山區,830,高雄市鳳山區忠誠路145號,(07)8120152,http://www.ftn.kh.edu.tw/view/index.php?WebID=13&MainType=HOME,,,180604.91,2499795.28
國民小學,124750,市立山頂國小,高雄市,大寮區,831,高雄市大寮區山頂里山頂路211號,(07)7828205,http://school.kh.edu.tw/index.php?WebID=329,,,187164.68,2500984.31
國民小學,124751,市立過埤國小,高雄市,鳳山區,830,高雄市鳳山區過埤路176號,(07)7920257,http://www.guo.kh.edu.tw/index.php?WebID=49,,,184442.21,2499066.21
國民小學,124752,市立中崙國小,高雄市,鳳山區,830,高雄市鳳山區中崙四路25號,(07)7533244,http://school.kh.edu.tw/view/index.php?WebID=288&MainType=HOME,,,183230.95,2500041.24
國民小學,124753,市立橋頭國小,高雄市,橋頭區,825,高雄市橋頭區橋頭里樹德路200號,(07)6126011,http://school.kh.edu.tw/index.php?WebID=52,,,178664.53,2518066.98
國民小學,124754,市立興達國小,高雄市,茄萣區,852,高雄市茄萣區崎漏里民治路2號,(07)6988099,http://school.kh.edu.tw/view/index.php?WebID=104&MainType=HOME,,,167533.768,2530783.196
國民小學,124755,市立那瑪夏區民權國小,高雄市,那瑪夏區,849,高雄市那瑪夏區瑪雅里平和巷220號,(07)6701129,http://school.kh.edu.tw/view/index.php?WebID=109&MainType=HOME,,極偏,219558.197,2571696.866
國民小學,124756,市立後庄國小,高雄市,大寮區,831,高雄市大寮區後庄里民揚路28號,(07)7035278,http://www.hzp.kh.edu.tw/,,,187249.95,2504307.68
國民小學,124757,市立王公國小,高雄市,林園區,832,高雄市林園區王公二路100號,(07)6420503,http://school.kh.edu.tw/view/index.php?WebID=32&MainType=HOME,,,187061.245,2489567.227
國民小學,124758,市立壽天國小,高雄市,岡山區,820,高雄市岡山區公園東路55號,(07)6246040,http://school.kh.edu.tw/view/index.php?WebID=244&MainType=HOME,,,177362.31,2522184.08
國民小學,124760,市立蔡文國小,高雄市,路竹區,821,高雄市路竹區竹西里國昌路548號,(07)6076268,http://www.tsw.kh.edu.tw/index.php?WebID=36,,,173624.04,2529101.47
國民小學,124761,市立文華國小,高雄市,鳳山區,830,高雄市鳳山區文華里文化路52號,(07)7450949,http://www.whp.kh.edu.tw/index.php?WebID=335,,,183470.14,2503944.76
國民小學,124762,市立鳳翔國小,高雄市,鳳山區,830,高雄市鳳山區鳳育路63號,(07)7922751,http://school.kh.edu.tw/view/index.php?WebID=165&MainType=HOME,,,182222.848,2499623.98
國民小學,130601,國立屏東大學實小,屏東縣,屏東市,900,屏東縣屏東市長春里廣東路20號,(08)7220451,http://www.nptups.ptc.edu.tw,,,198495.04,2507726.84
國民小學,131601,私立崇華國小,屏東縣,長治鄉,908,屏東縣長治鄉復興村新興路38號,(08)7626365,http://www.chbes.ptc.edu.tw/,,,203434.92,2509137.18
國民小學,134601,縣立中正國小,屏東縣,屏東市,900,屏東縣屏東市文明里蘇州街75號,(08)7324113,http://www.ccps.ptc.edu.tw,,,197400.65,2508180.32
國民小學,134602,縣立仁愛國小,屏東縣,屏東市,900,屏東縣屏東市興樂里仁愛路98號,(08)7361114,http://www.raps.ptc.edu.tw,,,198083.11,2508571.59
國民小學,134603,縣立海豐國小,屏東縣,屏東市,900,屏東縣屏東市三山里海豐街3號,(08)7367023,http://www.hfps.ptc.edu.tw,,,199385.27,2510934.34
國民小學,134604,縣立公館國小,屏東縣,屏東市,900,屏東縣屏東市龍華里公華街182號,(08)7522205,http://www.ggps.ptc.edu.tw,,,196773.05,2504275.45
國民小學,134605,縣立大同國小,屏東縣,屏東市,900,屏東縣屏東市安鎮里建國路202號,(08)7524115,http://www.dtps.ptc.edu.tw,,,196220.07,2507380.75
國民小學,134606,縣立鶴聲國小,屏東縣,屏東市,900,屏東縣屏東市崇武里建國路121號,(08)7521207,http://www.hsps.ptc.edu.tw,,,196526.19,2507266.22
國民小學,134607,縣立凌雲國小,屏東縣,屏東市,900,屏東縣屏東市鵬程里光大巷61號,(08)7659025,http://www.lyes.ptc.edu.tw,,,193141.23,2507323.84
國民小學,134608,縣立勝利國小,屏東縣,屏東市,900,屏東縣屏東市勝利里蘭州街2號,(08)7652038,http://www.slps.ptc.edu.tw,,,197156.34,2509013.64
國民小學,134609,縣立歸來國小,屏東縣,屏東市,900,屏東縣屏東市湖西里歸國巷1號,(08)7223241,http://www.glps.ptc.edu.tw,,,199547.12,2506615.2
國民小學,134610,縣立前進國小,屏東縣,屏東市,900,屏東縣屏東市建國路405巷100弄39號,(08)7523291,http://www.cjes.ptc.edu.tw,,,194342.318,2505573.888
國民小學,134611,縣立唐榮國小,屏東縣,屏東市,900,屏東縣屏東市崇禮里中山路41號,(08)7322306,http://www.trps.ptc.edu.tw,,,197103.63,2508010.66
國民小學,134612,縣立民和國小,屏東縣,屏東市,900,屏東縣屏東市自立路213號,(08)7229210,http://www.mhps.ptc.edu.tw,,,198189.61,2507897.24
國民小學,134613,縣立建國國小,屏東縣,屏東市,900,屏東縣屏東市萬年里建興路36號,(08)7521464,http://www.jgps.ptc.edu.tw,,,197239.5,2507326.26
國民小學,134614,縣立復興國小,屏東縣,屏東市,900,屏東縣屏東市永安里復興南路376號,(08)7525402,http://www.fsps.ptc.edu.tw,,,197168,2506680.008
國民小學,134615,縣立忠孝國小,屏東縣,屏東市,900,屏東縣屏東市建豐路204號,(08)7371939,http://www.chps.ptc.edu.tw,,,199026.9,2508544.2
國民小學,134616,縣立和平國小,屏東縣,屏東市,900,屏東縣屏東市中正里華正路80號,(08)7364440,http://w3.hpps.ptc.edu.tw/bin/home.php,,,198796.14,2509714.85
國民小學,134617,縣立萬丹國小,屏東縣,萬丹鄉,913,屏東縣萬丹鄉寶厝村萬新路1497號,(08)7772014,http://www.wtps.ptc.edu.tw,,,197423.91,2498150.96
國民小學,134618,縣立新庄國小,屏東縣,萬丹鄉,913,屏東縣萬丹鄉新庄村新鐘路410號,(08)7772230,http://www.sjps.ptc.edu.tw,,,196548.68,2495894.11
國民小學,134619,縣立興華國小,屏東縣,萬丹鄉,913,屏東縣萬丹鄉崙頂村崙頂路860號,(08)7061481,http://www.shps.ptc.edu.tw,,,194650.89,2499302.95
國民小學,134620,縣立新興國小,屏東縣,萬丹鄉,913,屏東縣萬丹鄉灣內村聖賢路241號,(08)7062144,http://www.sses.ptc.edu.tw,,,194331.19,2496839.61
國民小學,134621,縣立社皮國小,屏東縣,萬丹鄉,913,屏東縣萬丹鄉社口村社皮路2段550號,(08)7072162,http://www.spps.ptc.edu.tw,,,195331.92,2501734.74
國民小學,134622,縣立廣安國小,屏東縣,萬丹鄉,913,屏東縣萬丹鄉廣安村廣志街8巷15號,(08)7772444,http://www.kaps.ptc.edu.tw,,,197624.15,2501818.86
國民小學,134623,縣立興化國小,屏東縣,萬丹鄉,913,屏東縣萬丹鄉興全村興國路52號,(08)7050390,http://www.shes.ptc.edu.tw,,,198531.73,2494503.47
國民小學,134624,縣立麟洛國小,屏東縣,麟洛鄉,909,屏東縣麟洛鄉麟趾村中華路86號,(08)7221670,http://www.llps.ptc.edu.tw,,,200918.56,2505336.47
國民小學,134625,縣立九如國小,屏東縣,九如鄉,904,屏東縣九如鄉九如路二段3-1號,(08)7392159,http://www.jrps.ptc.edu.tw/,,,196789.25,2514158.27
國民小學,134626,縣立後庄國小,屏東縣,九如鄉,904,屏東縣九如鄉耆老村中正路2號,(08)7750861,http://www.hjps.ptc.edu.tw,,,198723.92,2517252.12
國民小學,134627,縣立惠農國小,屏東縣,九如鄉,904,屏東縣九如鄉東寧村新庄路1號,(08)7392805,http://www.hnps.ptc.edu.tw,,,198531.92,2513828.99
國民小學,134628,縣立長興國小,屏東縣,長治鄉,908,屏東縣長治鄉新潭村潭頭路50號,(08)7368567,http://www.csps.ptc.edu.tw,,,201303.94,2508613.4
國民小學,134629,縣立繁華國小,屏東縣,長治鄉,908,屏東縣長治鄉繁華村水源路96號,(08)7621254,http://www.fhps.ptc.edu.tw,,,206048.94,2511379.15
國民小學,134630,縣立德協國小,屏東縣,長治鄉,908,屏東縣長治鄉德成村中興路551號,(08)7621844,http://www.dses.ptc.edu.tw,,,202895.1,2510482.45
國民小學,134631,縣立鹽埔國小,屏東縣,鹽埔鄉,907,屏東縣鹽埔鄉鹽南村光復路90號,(08)7932271,http://www.ypps.ptc.edu.tw,,,206477.54,2517016.428
國民小學,134632,縣立仕絨國小,屏東縣,鹽埔鄉,907,屏東縣鹽埔鄉仕絨村東平街16號,(08)7932544,http://www.srps.ptc.edu.tw,,,204699.54,2517607.92
國民小學,134633,縣立高朗國小,屏東縣,鹽埔鄉,907,屏東縣鹽埔鄉高朗村民治路37號,(08)7932444,http://www.gles.ptc.edu.tw,,,207138.68,2515058.88
國民小學,134634,縣立新圍國小,屏東縣,鹽埔鄉,907,屏東縣鹽埔鄉新二村維新路67號,(08)7932269,http://www.shwps.ptc.edu.tw/,,,204181.1,2515373.53
國民小學,134635,縣立彭厝國小,屏東縣,鹽埔鄉,907,屏東縣鹽埔鄉洛陽村七份路21號,(08)7031509,http://www.pcps.ptc.edu.tw,,,201869.111,2515559.834
國民小學,134636,縣立振興國小,屏東縣,鹽埔鄉,907,屏東縣鹽埔鄉振興村光明路36號,(08)7020501,http://www.jses.ptc.edu.tw,,,209949.32,2513975.79
國民小學,134637,縣立高樹國小,屏東縣,高樹鄉,906,屏東縣高樹鄉高樹村華光路32號,(08)7960802,http://www.gsps.ptc.edu.tw,,偏遠,208856.27,2525088.34
國民小學,134638,縣立舊寮國小,屏東縣,高樹鄉,906,屏東縣高樹鄉舊寮村長美路42號,(08)7962994,http://www.jolps.ptc.edu.tw,,偏遠,209982.57,2527566.93
國民小學,134639,縣立新豐國小,屏東縣,高樹鄉,906,屏東縣高樹鄉新豐村泰和路26號,(08)7916486,http://www.sfps.ptc.edu.tw,,偏遠,212471.01,2529201.67
國民小學,134640,縣立田子國小,屏東縣,高樹鄉,906,屏東縣高樹鄉鹽樹村公平路19號,(08)7962714,http://www.tzps.ptc.edu.tw,,偏遠,206598.28,2522601.19
國民小學,134641,縣立新南國小,屏東縣,高樹鄉,906,屏東縣高樹鄉新南村興店路5號,(08)7962782,http://www.snps.ptc.edu.tw,,偏遠,204765.79,2520607.51
國民小學,134642,縣立泰山國小,屏東縣,高樹鄉,906,屏東縣高樹鄉泰山村產業路84號,(08)7956274,http://www.tsps.ptc.edu.tw,,偏遠,210391.82,2520856.61
國民小學,134644,縣立大路關國(中)小,屏東縣,高樹鄉,906,屏東縣高樹鄉廣興村中正路176號,(08)7957412,http://www.gosps.ptc.edu.tw,,偏遠,211042.4,2515460.13
國民小學,134646,縣立里港國小,屏東縣,里港鄉,905,屏東縣里港鄉過江路41號,(08)7752161,http://www.lgps.ptc.edu.tw,,偏遠,198101.026,2520091.113
國民小學,134647,縣立載興國小,屏東縣,里港鄉,905,屏東縣里港鄉載興村載興路1之3號,(08)7752271,http://www.tses.ptc.edu.tw,,偏遠,201150,2519800.008
國民小學,134648,縣立土庫國小,屏東縣,里港鄉,905,屏東縣里港鄉中和村中和路33號,(08)7731553,http://www.tkps.ptc.edu.tw,,偏遠,197865.12,2523072.45
國民小學,134649,縣立三和國小,屏東縣,里港鄉,905,屏東縣里港鄉土庫路111之3號,(08)7731198,http://www.sahes.ptc.edu.tw,,偏遠,199328.91,2524437.29
國民小學,134651,縣立潮州國小,屏東縣,潮州鎮,920,屏東縣潮州鎮同榮里育英路31號,(08)7882770,http://www.cjps.ptc.edu.tw,,,202805.78,2494350.65
國民小學,134652,縣立光春國小,屏東縣,潮州鎮,920,屏東縣潮州鎮光春里志成路201號,(08)7896550,http://www.gcps.ptc.edu.tw,,,202364.13,2493463.19
國民小學,134653,縣立光華國小,屏東縣,潮州鎮,920,屏東縣潮州鎮光華里南進路2號,(08)7882105,http://www.khps.ptc.edu.tw,,,203064.36,2494223.91
國民小學,134654,縣立四林國小,屏東縣,潮州鎮,920,屏東縣潮州鎮泗林里開元路2巷1號,(08)7882174,http://www.sles.ptc.edu.tw,,,205833.516,2493721.008
國民小學,134655,縣立潮南國小,屏東縣,潮州鎮,920,屏東縣潮州鎮興美里興美路24號,(08)7882312,http://www.cnps.ptc.edu.tw,,,202128.36,2490427.64
國民小學,134656,縣立潮東國小,屏東縣,潮州鎮,920,屏東縣潮州鎮九塊里復興路66號,(08)7871364,http://www.ctps.ptc.edu.tw,,,204831.05,2491541.69
國民小學,134657,縣立萬巒國小,屏東縣,萬巒鄉,923,屏東縣萬巒鄉萬全村堡忠路28號,(08)7811627,http://www.wles.ptc.edu.tw,,,206016.92,2497033.45
國民小學,134658,縣立五溝國小,屏東縣,萬巒鄉,923,屏東縣萬巒鄉五溝村西盛路89號,(08)7832285,http://web.wgps.ptc.edu.tw/home/index2,,,208253.49,2499027.59
國民小學,134659,縣立佳佐國小,屏東縣,萬巒鄉,923,屏東縣萬巒鄉佳和村佳興路59號,(08)7832018,http://www.jtes.ptc.edu.tw,,,208408.84,2496855.34
國民小學,134661,縣立赤山國小,屏東縣,萬巒鄉,923,屏東縣萬巒鄉赤山村建興路40號,(08)7832205,http://www.chsps.ptc.edu.tw,,,210312.75,2499134.36
國民小學,134662,縣立內埔國小,屏東縣,內埔鄉,912,屏東縣內埔鄉內埔村廣濟路2號,(08)7792055,http://www.npes.ptc.edu.tw,,,205382.34,2501103.35
國民小學,134664,縣立僑智國小,屏東縣,內埔鄉,912,屏東縣內埔鄉美和村學人路55號,(08)7792544,http://www.chjps.ptc.edu.tw,,,204415.2,2499504.35
國民小學,134665,縣立崇文國小,屏東縣,內埔鄉,912,屏東縣內埔鄉龍泉村原勝路6號,(08)7701004,http://www.cwps.ptc.edu.tw,,,208917.43,2507453.72
國民小學,134666,縣立新生國小,屏東縣,內埔鄉,912,屏東縣內埔鄉大新村大新路109號,(08)7708211,http://www.ssps.ptc.edu.tw,,,207941.53,2507492.33
國民小學,134667,縣立榮華國小,屏東縣,內埔鄉,912,屏東縣內埔鄉建興村建興路216號,(08)7701104,http://www.rhes.ptc.edu.tw,,,205249.64,2506799.27
國民小學,134668,縣立黎明國小,屏東縣,內埔鄉,912,屏東縣內埔鄉黎明村西淇路177號,(08)7701200,http://www.lmps.ptc.edu.tw,,,208579.08,2509729.86
國民小學,134669,縣立隘寮國小,屏東縣,內埔鄉,912,屏東縣內埔鄉隘寮村清涼路二段238號,(08)7991036,http://www.alps.ptc.edu.tw,,,212575.86,2511375.15
國民小學,134670,縣立泰安國小,屏東縣,內埔鄉,912,屏東縣內埔鄉老埤村壽比路116號,(08)7783031,http://www.taps.ptc.edu.tw,,,208299.99,2503459.98
國民小學,134671,縣立東勢國小,屏東縣,內埔鄉,912,屏東縣內埔鄉東勢村大同路三段20號,(08)7792449,http://www.dsps.ptc.edu.tw,,,206224.79,2504154.58
國民小學,134672,縣立豐田國小,屏東縣,內埔鄉,912,屏東縣內埔鄉豐田村新中路49號,(08)7792445,http://www.ftes.ptc.edu.tw,,,202778.65,2503003.83
國民小學,134673,縣立富田國小,屏東縣,內埔鄉,912,屏東縣內埔鄉富田村里仁路202號,(08)7791034,http://www.ftps.ptc.edu.tw,,,202757.52,2501835.15
國民小學,134674,縣立竹田國小,屏東縣,竹田鄉,911,屏東縣竹田鄉竹田村公正路35號,(08)7710834,http://www.jtps.ptc.edu.tw,,,203114.15,2498163.01
國民小學,134675,縣立西勢國小,屏東縣,竹田鄉,911,屏東縣竹田鄉西勢村光明路8之1號,(08)7793474,http://www.sisps.ptc.edu.tw,,,201238.66,2502416.49
國民小學,134676,縣立大明國小,屏東縣,竹田鄉,911,屏東縣竹田鄉泗洲村洲中路40號,(08)7887780,http://www.dmps.ptc.edu.tw,,,201164.45,2497362.72
國民小學,134677,縣立新埤國小,屏東縣,新埤鄉,925,屏東縣新埤鄉新埤村新華路165號,(08)7971027,http://www.spes.ptc.edu.tw,,,203827.73,2485738.6
國民小學,134678,縣立大成國小,屏東縣,新埤鄉,925,屏東縣新埤鄉打鐵村東興路33號,(08)7971078,http://www.dcps.ptc.edu.tw,,,203710.32,2488471.89
國民小學,134679,縣立萬隆國小,屏東縣,新埤鄉,925,屏東縣新埤鄉萬隆村中山路126號,(08)7870191,http://www.wlps.ptc.edu.tw,,,207589.01,2489828.47
國民小學,134680,縣立餉潭國小,屏東縣,新埤鄉,925,屏東縣新埤鄉餉潭村龍潭路149號,(08)7981600,http://www.stps.ptc.edu.tw,,,209971.72,2486245.79
國民小學,134681,縣立枋寮國小,屏東縣,枋寮鄉,940,屏東縣枋寮鄉德興路197號,(08)8782034,http://www.flps.ptc.edu.tw,,偏遠,207855.35,2474342.07
國民小學,134682,縣立僑德國小,屏東縣,枋寮鄉,940,屏東縣枋寮鄉隆山村僑德路186號,(08)8782096,http://www.cdps.ptc.edu.tw,,偏遠,208808.94,2473809.56
國民小學,134683,縣立建興國小,屏東縣,枋寮鄉,940,屏東縣枋寮鄉人和村建興路39號,(08)8713562,http://www.jsps.ptc.edu.tw,,偏遠,208969.39,2476387.75
國民小學,134684,縣立東海國小,屏東縣,枋寮鄉,940,屏東縣枋寮鄉東海村東海路486號,(08)8712209,http://www.dhps.ptc.edu.tw/nss/p/index,,偏遠,206479.49,2478054.6
國民小學,134686,縣立東港國小,屏東縣,東港鎮,928,屏東縣東港鎮興東里中正路一段10號,(08)8322019,http://www.dkps.ptc.edu.tw,,,193886.654,2485774.064
